GC	overallATGCskew	AT1	GC1	AT2	GC2	AT4	GC4	aaAvgCost
67.999535	20	0.007014655	-0.58131945	-0.11211215	-0.75213176	0.002596227	-0.6002321	22.271238
67.999535	50	-0.01075851	0.07994891	0.013038969	-0.43319806	0.0016674476	-0.0016226812	21.51204
67.999535	45	-0.004459338	-0.030989919	-0.0087372605	-0.49075997	-0.0020843376	-0.09963224	21.56612
67.999535	25	0.0059563634	-0.4748024	-0.09212901	-0.6957756	1.402775E-4	-0.49702936	22.105124
67.999535	55	-0.016071482	0.18950316	0.03637394	-0.3726719	0.0011011749	0.099093996	21.44657
67.999535	65	-0.02938881	0.4037835	0.079306625	-0.23426735	7.324307E-4	0.29725012	21.34651
67.999535	70	-0.03748159	0.50380445	0.103340276	-0.14900479	-0.0017158494	0.40244725	21.347254
67.999535	60	-0.02258719	0.29786572	0.060640186	-0.30851394	-5.04222E-4	0.19860199	21.39149
67.999535	75	-0.046751007	0.60195464	0.120948434	-0.046956863	5.4042693E-4	0.5012065	21.367777
68.09953	25	0.0063557574	-0.4729389	-0.09378196	-0.69762176	8.936893E-5	-0.50056046	22.098938
68.09953	10	0.005745714	-0.7946086	-0.12915275	-0.8633619	0.005190608	-0.7990684	22.655655
68.09953	20	0.009080545	-0.5821159	-0.11594039	-0.7499276	-0.0012654323	-0.59908026	22.266844
67.999535	80	-0.055884838	0.6943929	0.14059813	0.07336521	-0.002232228	0.60063994	21.337185
67.999535	85	-0.06905458	0.78073555	0.16340445	0.22269553	-7.3701114E-4	0.70062363	21.410122
68.09953	30	0.0044044177	-0.36420336	-0.08119462	-0.6419613	0.003040027	-0.4006149	21.931566
67.999535	90	-0.0809148	0.86145717	0.18250255	0.40550256	-0.0035511025	0.8009266	21.444832
68.09953	15	0.008079891	-0.68905896	-0.12214005	-0.80332077	9.550032E-4	-0.69989467	22.448381
68.09953	50	-0.010141772	0.07930322	0.016960483	-0.4340266	-0.0012424762	0.001322157	21.468107
68.09953	40	-2.644035E-4	-0.1424568	-0.034765348	-0.5462195	-0.002028181	-0.19792771	21.674946
68.09953	65	-0.028700564	0.4026454	0.07948339	-0.2341948	-0.0016473751	0.30048662	21.320328
68.09953	45	-0.005600122	-0.030269913	-0.0049255826	-0.49342388	-0.002075797	-0.10045905	21.573805
68.09953	35	0.002342699	-0.25258145	-0.04940563	-0.5934934	-0.00296533	-0.3021356	21.813284
68.09953	55	-0.014547846	0.19004175	0.03752213	-0.37409657	-0.0035936567	0.09884876	21.433979
68.09953	80	-0.05705354	0.694675	0.14105973	0.074860886	0.0010200819	0.59850556	21.31308
68.09953	85	-0.072396554	0.781907	0.16871528	0.21937871	0.0023125978	0.6980458	21.37712
68.09953	70	-0.036699485	0.50438505	0.10034776	-0.1502029	-0.0014535635	0.40013742	21.34219
68.19953	10	0.0077537512	-0.79418105	-0.13229126	-0.86226773	9.122963E-4	-0.8003392	22.657295
68.09953	75	-0.046385463	0.6019198	0.12334135	-0.04913191	1.12360394E-4	0.50046617	21.32163
68.19953	15	0.007556762	-0.6889126	-0.11718413	-0.80273414	-3.1081578E-5	-0.70100176	22.424585
68.19953	30	0.004824528	-0.36393213	-0.06836616	-0.6467975	-0.0027928415	-0.39877334	21.941626
68.09953	90	-0.08068755	0.8612846	0.18300067	0.40865138	-0.0039492534	0.80065	21.3992
68.09953	60	-0.02129127	0.29723403	0.061640993	-0.30770883	-0.0036039765	0.20005076	21.374947
68.19953	20	0.007516851	-0.5824616	-0.105956875	-0.7460944	4.4080327E-5	-0.6003534	22.23615
68.19953	25	0.007859789	-0.47507355	-0.09642428	-0.69426376	-0.0028477209	-0.49746856	22.093645
68.19953	35	0.003207484	-0.25402874	-0.05056351	-0.59336746	-0.003859379	-0.3000554	21.766336
68.19953	45	-0.00838219	-0.030234024	-7.792138E-4	-0.49505407	0.0039332905	-0.099378034	21.578901
68.19953	40	-0.0015329851	-0.14215162	-0.026207685	-0.546529	-0.0014166767	-0.19836958	21.670002
68.19953	55	-0.015777001	0.18966691	0.034490835	-0.37375885	0.0024563472	0.098712586	21.42412
68.19953	50	-0.009933369	0.07910287	0.016353147	-0.43528646	-0.001149473	0.0033532463	21.499144
68.19953	60	-0.021256153	0.2977014	0.054009497	-0.30774933	0.0015428887	0.19807686	21.368153
68.19953	70	-0.036769874	0.50413114	0.10274997	-0.1498839	-0.0028808252	0.40099707	21.292526
68.19953	65	-0.02969538	0.40292168	0.07986604	-0.23766862	0.0015101354	0.30080146	21.318645
68.19953	80	-0.057229422	0.6943565	0.14747964	0.069860324	-0.0041295136	0.6002996	21.31823
68.19953	75	-0.04804517	0.60223585	0.12631732	-0.050566282	0.0016967221	0.5008515	21.324335
68.19953	85	-0.07058635	0.78160584	0.16708623	0.21478121	4.5904037E-4	0.7006976	21.374487
68.29953	20	0.0066457517	-0.58191985	-0.09678769	-0.7466231	-0.0012440969	-0.60125273	22.246714
68.19953	90	-0.08430281	0.86155677	0.18457566	0.40622842	0.0044350815	0.7987929	21.408066
68.29953	10	0.007111916	-0.79455227	-0.12891307	-0.8624695	2.283852E-4	-0.79998577	22.645306
68.29953	15	0.00796167	-0.68881595	-0.11972879	-0.8057002	-6.434484E-4	-0.6993941	22.429232
68.29953	45	-0.00703615	-0.030161222	-0.0027205078	-0.49231285	0.0014137089	-0.101023056	21.575962
68.29953	25	0.0054509067	-0.47380626	-0.08754179	-0.6972039	0.0010737272	-0.49926552	22.08457
68.29953	50	-0.012131632	0.08009361	0.016706564	-0.43700817	0.003823907	-7.0082943E-4	21.450907
68.29953	35	0.0010577108	-0.25350684	-0.050514385	-0.59571016	0.0011132463	-0.29944685	21.815723
68.29953	40	-0.0025949122	-0.14334296	-0.031730343	-0.5432389	0.0041095433	-0.19835849	21.653372
68.29953	60	-0.02187803	0.29753405	0.06019182	-0.30982542	-0.0013233474	0.20106462	21.336916
68.29953	30	0.0046021217	-0.3639127	-0.078141905	-0.6481761	4.937758E-4	-0.39929044	21.90654
68.29953	55	-0.018335998	0.18963559	0.043009996	-0.37860072	0.0028725516	0.101869024	21.423256
68.29953	70	-0.038660586	0.50459963	0.10473656	-0.15317036	0.0015891906	0.4019711	21.30623
68.29953	65	-0.030168042	0.4018859	0.08375535	-0.2332608	-9.260947E-4	0.3005801	21.311974
68.29953	80	-0.05857928	0.69602543	0.14950587	0.06407417	-0.0022270351	0.5985926	21.29793
68.29953	90	-0.084010944	0.86208355	0.18597595	0.40383673	0.0029300433	0.7992008	21.396742
68.29953	85	-0.06953861	0.78143114	0.1665824	0.21573316	-0.0010264385	0.7014583	21.364124
68.29953	75	-0.046393715	0.6016032	0.121312074	-0.048369646	-1.3517978E-4	0.49929246	21.28313
68.39953	10	0.007577785	-0.7939968	-0.13317746	-0.86296755	0.0013432578	-0.8012412	22.627155
68.39953	25	0.0067106974	-0.47268325	-0.08956161	-0.7011696	-0.0018425192	-0.50128156	22.056545
68.39953	20	0.006241181	-0.5819992	-0.10034428	-0.7473816	8.693831E-4	-0.60088897	22.24263
68.39953	15	0.0073420857	-0.6896598	-0.11756017	-0.8008986	5.617732E-5	-0.6992909	22.41528
68.39953	30	0.0033556104	-0.3644416	-0.068096176	-0.64830786	9.90112E-4	-0.39779368	21.92274
68.39953	35	-3.535548E-4	-0.25418174	-0.04520124	-0.5940128	0.0027311537	-0.29897454	21.756027
68.39953	60	-0.022186343	0.29713467	0.063743696	-0.31118813	-0.002519217	0.20100921	21.330183
68.39953	50	-0.013581868	0.079983	0.022660995	-0.43610677	0.003031705	-0.0016627292	21.484062
68.39953	65	-0.029726978	0.40277654	0.08264197	-0.23822111	2.832347E-4	0.3011932	21.309927
68.39953	45	-0.005160761	-0.031024504	-0.0027452563	-0.49113235	-0.0033355022	-0.10076253	21.508354
68.39953	40	-9.0069155E-4	-0.140646	-0.032099977	-0.5461209	-5.4606865E-4	-0.20310375	21.656326
68.39953	55	-0.016696678	0.19026236	0.03959477	-0.37727466	8.544775E-4	0.09888427	21.402502
68.39953	70	-0.039354745	0.5054413	0.10811075	-0.15017451	9.569094E-4	0.39894375	21.283043
68.39953	85	-0.07118006	0.7808764	0.16600479	0.21619907	0.004390677	0.7013259	21.320139
68.39953	80	-0.05842237	0.6946044	0.14759816	0.06801534	-6.5954967E-4	0.6004167	21.297655
68.39953	75	-0.047865458	0.6017481	0.12646228	-0.053728744	3.097355E-4	0.5027985	21.27407
68.39953	90	-0.085717835	0.8621774	0.1932448	0.4019428	-6.738705E-4	0.8004751	21.40466
68.49953	50	-0.011518877	0.07933471	0.017809192	-0.43969184	0.0016813729	0.002405067	21.464155
68.49953	40	-7.514997E-4	-0.14273171	-0.026044557	-0.5410185	-0.0032510147	-0.20038226	21.629854
68.49953	55	-0.015107424	0.18863812	0.038141683	-0.37548846	-0.00216837	0.10168566	21.373796
68.49953	20	0.00814869	-0.5819637	-0.112322494	-0.74990046	-3.2470634E-4	-0.5998024	22.23827
68.49953	30	0.0033988263	-0.36420003	-0.06423983	-0.64819604	-5.0649565E-4	-0.39828333	21.89704
68.49953	10	0.00868768	-0.7944956	-0.12720524	-0.86338264	-0.0024839041	-0.7995681	22.618383
68.49953	15	0.008678421	-0.6896744	-0.12461098	-0.8034531	-0.0014086359	-0.69853264	22.414373
68.49953	45	-0.0056866496	-0.030928666	-0.005137824	-0.49481606	-0.0010120074	-0.10045126	21.54416
68.49953	25	0.007168468	-0.47436774	-0.09174394	-0.69630283	-0.0029813375	-0.49891776	22.05328
68.49953	60	-0.022117246	0.2972072	0.06649596	-0.31048012	-0.004135341	0.19992863	21.311249
68.49953	35	0.0010477055	-0.2537187	-0.04980974	-0.5986837	3.4588727E-4	-0.29704493	21.759146
68.49953	70	-0.038521703	0.50360185	0.10815262	-0.14721914	-0.0016025165	0.39851105	21.23653
68.49953	65	-0.029995205	0.4029208	0.08771231	-0.23797847	-0.0022563864	0.30128846	21.276007
68.599525	25	0.0058179805	-0.47371674	-0.08824757	-0.6991528	1.8760392E-4	-0.49935865	22.031504
68.49953	75	-0.04851521	0.6026885	0.13127959	-0.052907884	-1.1293225E-4	0.5007204	21.26132
68.49953	80	-0.059661876	0.6955493	0.14961602	0.0629231	0.0017583328	0.60133517	21.28131
68.49953	85	-0.070704736	0.782451	0.17014201	0.213492	-0.0017282503	0.6992971	21.30606
68.49953	90	-0.08488864	0.86178887	0.19181538	0.40442705	-0.0015226039	0.7999971	21.36561
68.599525	10	0.0100099705	-0.79447234	-0.13593113	-0.8624632	-0.003520603	-0.7999632	22.608795
68.599525	15	0.008635733	-0.6884709	-0.1164365	-0.80650586	-0.003603207	-0.70026004	22.392986
68.599525	35	0.001404589	-0.25378674	-0.04689104	-0.5979732	-7.728387E-4	-0.29766718	21.774809
68.599525	20	0.0074859057	-0.58243173	-0.113661245	-0.7486581	0.0020910632	-0.5990196	22.20508
68.599525	60	-0.022779875	0.29766664	0.0658947	-0.31264263	-0.0030521164	0.20021725	21.293108
68.599525	30	0.004334797	-0.36397937	-0.067050196	-0.6459725	-0.0019344905	-0.4005472	21.890095
68.599525	40	-0.003098644	-0.14230703	-0.028708551	-0.5466929	0.0043782187	-0.19914466	21.623419
68.599525	50	-0.0103095565	0.07968674	0.021995196	-0.4358202	-0.003448396	-0.0011161568	21.41376
68.599525	45	-0.0054533514	-0.02965068	-0.0041835285	-0.4926904	-0.0011790512	-0.103334025	21.512358
68.599525	55	-0.017944472	0.19065066	0.044116594	-0.38164312	0.0023412928	0.098632626	21.365503
68.599525	85	-0.070752405	0.78176016	0.16702974	0.2142409	0.0025076054	0.6994894	21.286629
68.599525	65	-0.03204925	0.40242177	0.092142515	-0.23821288	-1.3129869E-4	0.30184674	21.27652
68.599525	70	-0.03845899	0.50473976	0.10437094	-0.15527801	0.001383908	0.40028927	21.266657
68.699524	30	0.003619544	-0.36365747	-0.06408114	-0.64544487	-0.0014014357	-0.40106678	21.880314
68.599525	75	-0.05089511	0.6022512	0.13015902	-0.054483607	0.006161313	0.5011771	21.253792
68.599525	80	-0.05881263	0.6953092	0.15247746	0.06347143	-0.0018097945	0.60051835	21.300537
68.699524	15	0.008568109	-0.6891139	-0.12286923	-0.8037975	-0.0011739226	-0.7004007	22.40921
68.599525	90	-0.088190086	0.86200845	0.1983267	0.40086213	0.0014320492	0.8004599	21.354567
68.699524	10	0.008037098	-0.7944057	-0.13042687	-0.8634333	-0.001053101	-0.8001231	22.582668
68.699524	20	0.007824695	-0.58101004	-0.10591661	-0.7495695	-0.0015158464	-0.60275173	22.209616
68.699524	35	0.003348934	-0.25426123	-0.055433355	-0.5971572	-0.0015774865	-0.29729417	21.720987
68.699524	25	0.00517499	-0.47342402	-0.08602815	-0.6980498	6.8072637E-4	-0.5002209	22.025002
68.699524	40	-4.87729E-4	-0.1419601	-0.024199456	-0.54541326	-0.0059634335	-0.20138527	21.600206
68.699524	65	-0.03305054	0.4028952	0.090302266	-0.2410875	0.0029784935	0.3002584	21.257298
68.699524	55	-0.017876815	0.19003549	0.043510552	-0.37953833	0.0014864521	0.09894907	21.338875
68.699524	45	-0.006348554	-0.03074891	-0.0021262295	-0.49361005	5.8350665E-4	-0.1007668	21.518444
68.699524	70	-0.03910211	0.5041163	0.1099333	-0.15392473	-5.5741775E-4	0.40275285	21.26834
68.699524	60	-0.023338336	0.297677	0.061503727	-0.31395802	0.002629626	0.2007808	21.287333
68.699524	80	-0.060188577	0.69626266	0.15129352	0.060570743	0.0012792916	0.5979575	21.22736
68.699524	50	-0.01118355	0.07822352	0.022509849	-0.43743795	-8.6495536E-4	0.0033608214	21.419992
68.699524	85	-0.07111407	0.7821855	0.172772	0.21103969	-0.0016343207	0.69947267	21.298086
68.699524	75	-0.050614532	0.6021611	0.13370228	-0.053354383	0.0025937315	0.5005937	21.235533
68.699524	90	-0.08787113	0.8614194	0.19655286	0.4038769	0.0014827806	0.7997064	21.32412
68.79952	10	0.009511312	-0.79415566	-0.13547973	-0.8643267	-0.0030290992	-0.799822	22.56907
68.79952	15	0.008396662	-0.68870384	-0.12405863	-0.8043865	-5.461222E-4	-0.700574	22.373629
68.79952	20	0.007463404	-0.58216906	-0.108128294	-0.74671096	-5.748925E-5	-0.60073113	22.207705
68.79952	30	0.0021049043	-0.3632261	-0.062071547	-0.64648277	0.0014272653	-0.4024718	21.873749
68.79952	25	0.0062044905	-0.4739	-0.09434101	-0.6964934	6.6905277E-4	-0.49958968	22.021418
68.79952	40	-0.0021232432	-0.14262915	-0.026511766	-0.5468098	-8.136366E-5	-0.19919932	21.597456
68.79952	75	-0.049607877	0.60231304	0.1384713	-0.055123065	-0.0044104187	0.49943507	21.203964
68.79952	35	9.478079E-4	-0.2522945	-0.043116324	-0.59884816	-0.0017524104	-0.3020132	21.732204
68.79952	60	-0.023302194	0.29688293	0.06560496	-0.31284747	-4.678447E-4	0.20137964	21.273743
68.79952	50	-0.0112885935	0.07988261	0.019531751	-0.4390687	5.7516416E-4	-2.500467E-4	21.412436
68.79952	45	-0.0067452183	-0.030376274	-0.006156601	-0.49681985	0.0034774106	-0.09958865	21.49552
68.79952	65	-0.030444859	0.40340728	0.086526744	-0.24048737	1.9107251E-4	0.29993752	21.247704
68.79952	55	-0.016788555	0.19052643	0.043279413	-0.38193044	-6.821864E-4	0.09886967	21.365492
68.79952	70	-0.042261187	0.5055697	0.11700282	-0.15311971	0.0017948776	0.39730006	21.23776
68.79952	85	-0.07406132	0.78139365	0.17815664	0.21480943	-2.9796912E-4	0.7001185	21.263327
68.79952	80	-0.060433667	0.69612306	0.15523757	0.0640849	-1.8600903E-4	0.5974853	21.253351
68.89952	20	0.006055249	-0.58231646	-0.101870194	-0.7500212	0.0027351389	-0.5998913	22.192371
68.79952	90	-0.08743708	0.8619206	0.19336401	0.40094388	0.0057816375	0.79976755	21.3008
68.89952	10	0.009357542	-0.79441756	-0.13464203	-0.8622201	-0.003406508	-0.80022	22.569921
68.89952	15	0.008144937	-0.689609	-0.12176127	-0.80418134	-5.657673E-4	-0.69863814	22.355282
68.89952	55	-0.016337682	0.19055045	0.04457645	-0.3801934	-0.0016041339	0.09780211	21.324995
68.89952	35	6.2870677E-4	-0.25427994	-0.044035994	-0.59220535	0.0010823668	-0.3006193	21.725826
68.89952	40	-3.5574907E-4	-0.14120877	-0.025076	-0.54662275	-0.0044862498	-0.20395036	21.547625
68.89952	30	0.0023039684	-0.36361912	-0.06850389	-0.6445462	0.0032750515	-0.40175334	21.872553
68.89952	45	-0.00797443	-0.030196467	0.0014163333	-0.49549583	0.0031025214	-0.101790264	21.47511
68.89952	25	0.0050710198	-0.47397932	-0.081330836	-0.6962162	-9.207864E-4	-0.4993786	22.013025
68.89952	75	-0.051266193	0.6031154	0.13717395	-0.056876507	8.263899E-4	0.49957323	21.19271
68.89952	50	-0.013085354	0.07879714	0.021978874	-0.43722737	0.004842632	0.0011105712	21.422428
68.89952	60	-0.022536917	0.2971782	0.06333712	-0.31122813	-7.090249E-4	0.19903482	21.254387
68.89952	65	-0.03144977	0.40296534	0.092515245	-0.23980924	-0.0012555342	0.29897064	21.231565
68.99952	10	0.0072646486	-0.79483724	-0.12747942	-0.86144	1.12426926E-4	-0.7997224	22.56441
68.89952	70	-0.040837485	0.5047567	0.11716332	-0.15664363	-0.0013857019	0.40193632	21.209995
68.89952	85	-0.07282813	0.78203696	0.17283951	0.20950215	0.004152889	0.69867164	21.22406
68.99952	15	0.009430329	-0.68881834	-0.123528905	-0.8028895	-0.003037933	-0.7013247	22.335155
68.89952	80	-0.06061346	0.6950338	0.15525211	0.064921066	7.9650467E-4	0.5995641	21.21034
68.99952	20	0.00601436	-0.5820948	-0.109189406	-0.75050443	0.0035474617	-0.59974295	22.170118
68.89952	90	-0.08590907	0.86166483	0.1955303	0.39898038	-0.0020744062	0.8014652	21.264423
68.99952	25	0.0057457807	-0.47427565	-0.09319275	-0.69602054	0.0010792256	-0.49971357	22.000046
68.99952	35	0.0016997554	-0.2527394	-0.045026213	-0.59870636	-0.0031356364	-0.30091345	21.711288
68.99952	30	0.0019867378	-0.36369202	-0.05865825	-0.6494858	5.211185E-4	-0.40054297	21.85088
68.99952	45	-0.0062472555	-0.03115295	-0.0033929416	-0.4934634	9.033299E-4	-0.1007248	21.456772
68.99952	40	-0.00271873	-0.14308982	-0.022959108	-0.54633415	3.602232E-4	-0.1990618	21.559654
68.99952	85	-0.07280289	0.78213215	0.17651866	0.20770878	-0.0011602484	0.7008836	21.216595
68.99952	65	-0.031259134	0.4023258	0.09214078	-0.23861732	-4.856798E-4	0.29981026	21.20329
68.99952	50	-0.013302509	0.07949477	0.027575368	-0.43747517	0.0022609818	-7.2750176E-4	21.377588
68.99952	70	-0.04002497	0.5051605	0.116215944	-0.1545934	-0.0029845375	0.3967332	21.199982
68.99952	55	-0.017229432	0.18928261	0.045377046	-0.38316378	6.9123274E-4	0.10243016	21.31292
68.99952	60	-0.025107183	0.29794034	0.06811366	-0.31355265	0.00308465	0.19795747	21.261974
68.99952	75	-0.050630055	0.60259575	0.13440025	-0.05690169	0.0026159298	0.49945685	21.197311
68.99952	80	-0.060237173	0.696095	0.15505739	0.05858131	-9.116756E-4	0.59967995	21.205872
69.09952	20	0.0071548023	-0.5831829	-0.10467002	-0.7468276	-5.503718E-4	-0.59907967	22.170471
69.09952	15	0.008330384	-0.6886359	-0.116719656	-0.80503404	-0.0022865564	-0.70097715	22.33221
68.99952	90	-0.08712476	0.8621073	0.19538017	0.39777726	0.00357959	0.80052096	21.268347
69.09952	10	0.00802049	-0.79435444	-0.1305951	-0.8630909	-3.430446E-4	-0.8001125	22.551012
69.09952	55	-0.016748976	0.18983458	0.04068737	-0.37998617	0.001782863	0.0992979	21.295563
69.09952	25	0.0061890353	-0.4749663	-0.084446274	-0.6971873	-0.0021914376	-0.49745074	21.98404
69.09952	30	0.0043831533	-0.3641869	-0.07097559	-0.648126	-4.497533E-4	-0.39983118	21.8354
69.09952	35	8.849977E-4	-0.2530871	-0.04235852	-0.59718174	-0.0016336024	-0.3016447	21.682484
69.09952	40	-0.0011387486	-0.14235468	-0.025098205	-0.5446242	-0.0020526599	-0.20128924	21.580263
69.09952	50	-0.011644829	0.07985304	0.026183086	-0.4392707	-0.0019114547	-0.0013815104	21.367928
69.09952	45	-0.007844132	-0.031112289	0.0021685255	-0.49550897	0.0019791292	-0.09893442	21.473469
69.09952	80	-0.06142448	0.69630885	0.16171765	0.056858435	-0.0025386212	0.598556	21.194288
69.09952	75	-0.04927505	0.6025655	0.13673034	-0.06290051	-0.0027781795	0.50150585	21.156727
69.09952	60	-0.023539703	0.29639405	0.063415304	-0.31718493	0.003254064	0.20395464	21.25363
69.09952	70	-0.04120739	0.5051714	0.11864339	-0.16021551	-0.0011023043	0.3998163	21.190508
69.19952	25	0.0050124666	-0.47361335	-0.085862115	-0.69713485	6.210409E-4	-0.50148135	21.981415
69.09952	90	-0.08721063	0.86163914	0.20159109	0.39676055	-0.003086986	0.8014654	21.250265
69.19952	20	0.0072164843	-0.5822224	-0.10606462	-0.7514013	3.7270752E-4	-0.5993216	22.150635
69.09952	85	-0.076527834	0.78138644	0.18481204	0.20966499	0.0011469511	0.6997281	21.21028
69.09952	65	-0.031596474	0.40285546	0.09392808	-0.24253595	-0.0019272394	0.30097663	21.223965
69.19952	15	0.008087812	-0.6897658	-0.117866896	-0.8043073	-7.63835E-4	-0.69839084	22.34407
69.19952	10	0.007951557	-0.7947387	-0.1283763	-0.8642204	-6.0667086E-4	-0.79890716	22.541975
69.19952	40	-0.003530599	-0.14246695	-0.020628074	-0.5506083	0.001842472	-0.19847937	21.548485
69.19952	35	-5.546341E-4	-0.2531213	-0.045359228	-0.5988819	0.003761404	-0.30074894	21.690697
69.19952	30	0.003868669	-0.3643018	-0.06609935	-0.6471402	-1.9219171E-4	-0.4001913	21.811811
69.19952	45	-0.008227865	-0.030485477	0.003768385	-0.49507827	0.0015972222	-0.10188337	21.472208
69.19952	70	-0.042260233	0.5050588	0.122468695	-0.15717399	-0.0013641746	0.39832777	21.16839
69.19952	50	-0.012199484	0.07935817	0.028405162	-0.4407363	-0.0014685118	0.0011713343	21.36237
69.19952	55	-0.017376598	0.18901202	0.05157972	-0.3815112	-0.0031952993	0.10165642	21.290882
69.19952	60	-0.025118968	0.29716307	0.07158177	-0.31998265	0.0013746955	0.20491578	21.245804
69.19952	65	-0.03157446	0.4033012	0.09183949	-0.24370746	7.087172E-4	0.298879	21.20053
69.19952	75	-0.051358182	0.6026904	0.1392578	-0.0611272	9.2350197E-4	0.499686	21.184448
69.19952	80	-0.06035363	0.6953355	0.16084154	0.060355045	-0.0044948696	0.59881014	21.133091
69.19952	90	-0.08619159	0.862032	0.19776012	0.39504677	2.5764067E-4	0.80130154	21.252806
69.19952	85	-0.07378044	0.7820834	0.17715621	0.20653765	0.0016240678	0.7011077	21.182425
69.299515	10	0.0076378155	-0.79433113	-0.13011135	-0.86439425	7.3785847E-4	-0.7998661	22.540815
69.299515	15	0.0067066173	-0.68882513	-0.118704796	-0.80489516	0.0010911766	-0.701404	22.307331
69.299515	25	0.00500755	-0.47407985	-0.08828536	-0.69998187	0.0015518292	-0.49886084	21.983194
69.299515	20	0.0059399526	-0.5827451	-0.10050662	-0.7514182	0.0015670646	-0.5988528	22.126263
69.299515	30	0.002307965	-0.3640676	-0.066299506	-0.65148497	0.003700394	-0.39953852	21.814262
